MSE: 0.025929271186525295, PSNR: 73.28282591295594
MSE: 0.021997088829556897, PSNR: 73.64441088846786
MSE: 0.020453507958670056, PSNR: 81.7034304233836
MSE: 0.019110391223995438, PSNR: 86.38361518394927
MSE: 0.017634246129680706, PSNR: 85.92623374972398
MSE: 0.017292704099138127, PSNR: 93.02644359190967
MSE: 0.017194332487850742, PSNR: 80.2378530983149
MSE: 0.0206294594505519, PSNR: 94.22074795831234
MSE: 0.02818897409559148, PSNR: 80.08311422613234
MSE: 0.022847008299083472, PSNR: 92.83504414097543
MSE: 0.023298059342712223, PSNR: 92.6083925038823
MSE: 0.021470509385100936, PSNR: 98.58998073616968
MSE: 0.036763807775819266, PSNR: 105.4461736528686
MSE: 0.020950633795514893, PSNR: 90.78359975987516
MSE: 0.02363673414894669, PSNR: 102.09541144709578
MSE: 0.02197611609025443, PSNR: 72.78059526080314
MSE: 0.02025332830223774, PSNR: 74.04721566731553
MSE: 0.019312996855655015, PSNR: 81.50500554877681
MSE: 0.0207494133193178, PSNR: 81.77527619117981
MSE: 0.028098100204258878, PSNR: 84.0508579872227
MSE: 0.021924057326694123, PSNR: 79.66322309481262
MSE: 0.020546496956217183, PSNR: 88.76393145701161
MSE: 0.02086654795334696, PSNR: 88.81326295219928
MSE: 0.019863113383612387, PSNR: 88.15813938501233
MSE: 0.0196656455161671, PSNR: 76.74221863348163
MSE: 0.01871791286394732, PSNR: 79.86816476805538
MSE: 0.02182626305139709, PSNR: 119.13923087702355
MSE: 0.01682225385028193, PSNR: 85.00437337677725
MSE: 0.01728608768206413, PSNR: 79.10043021021923
MSE: 0.019653186629630063, PSNR: 84.89194488241557
MSE: 0.026491772421017593, PSNR: 76.17412281940966
MSE: 0.018619087463954964, PSNR: 86.45389050056201
MSE: 0.019249579349988007, PSNR: 87.75737895296815
MSE: 0.019406131053338757, PSNR: 91.3282924916881
MSE: 0.018938550804594553, PSNR: 83.2040101464222
MSE: 0.018132184644230113, PSNR: 72.71297746880826
MSE: 0.019205853475123866, PSNR: 80.60860128890042
MSE: 0.018500886269848263, PSNR: 83.30293789288993
MSE: 0.018516034419294735, PSNR: 83.11533766272767
MSE: 0.017701944506472514, PSNR: 93.9894409486282
MSE: 0.016647452796619035, PSNR: 82.07513657161022
MSE: 0.02633439732177812, PSNR: 84.17388711966049
MSE: 0.01681373502801372, PSNR: 68.38356699489785
MSE: 0.016610392110819255, PSNR: 69.76606444097932
MSE: 0.016216765649028127, PSNR: 66.76614185679261
MSE: 0.01554328194247533, PSNR: 66.67843940763572
MSE: 0.01599532014107655, PSNR: 86.18154211968388
MSE: 0.02439672330119401, PSNR: 93.03385162658672
MSE: 0.0187529825476012, PSNR: 69.48311791540989
MSE: 0.019108037654614652, PSNR: 83.9388351109953
MSE: 0.022403357348361946, PSNR: 85.97434888617272
MSE: 0.02419029344138572, PSNR: 103.48916675567331
MSE: 0.024953462873184087, PSNR: 83.02470442450748
MSE: 0.03123293717950383, PSNR: 77.17689167743208
MSE: 0.08274583605084485, PSNR: 73.23686796153905
MSE: 0.09060144006729873, PSNR: 75.54386015017391
MSE: 0.07908548739141805, PSNR: 75.66144603981522
MSE: 0.07423342396012336, PSNR: 75.5577888810001
MSE: 0.02877439521481763, PSNR: 104.37974700046787
MSE: 0.018469235308087077, PSNR: 86.82664070548996
MSE: 0.02859375048182151, PSNR: 115.87129387009739
MSE: 0.018693359121240708, PSNR: 84.35079886699761
MSE: 0.018654983920632848, PSNR: 86.91044205060193
MSE: 0.021063702934599998, PSNR: 72.64832370810012
MSE: 0.02881500260317493, PSNR: 110.57913472992341
MSE: 0.0413431760007908, PSNR: 91.84927236303133
MSE: 0.02005476203307836, PSNR: 94.36765260635292
MSE: 0.025057803010641058, PSNR: 67.79798342967939
MSE: 0.027078861562517712, PSNR: 74.32792432133002
MSE: 0.030579104982504334, PSNR: 113.63951539301209
MSE: 0.026200518099775874, PSNR: 113.14087329513079
MSE: 0.018718169588341754, PSNR: 100.34427174458516
MSE: 0.015694702255959075, PSNR: 68.85681206207026
MSE: 0.016163369582857086, PSNR: 69.64901170320093
MSE: 0.02198650840526008, PSNR: 86.51152890656698
MSE: 0.02241518415239873, PSNR: 69.1157459717188
MSE: 0.042386394658684136, PSNR: 106.89313639229282
MSE: 0.020108473717919517, PSNR: 85.16388108473079
MSE: 0.02081769186513719, PSNR: 103.60508387281696
MSE: 0.02366921327837356, PSNR: 82.24046018651656
MSE: 0.04468626161943613, PSNR: 101.99705167166755
MSE: 0.025684562642810254, PSNR: 76.47821258253924
MSE: 0.03362755243424873, PSNR: 106.04176180658662
MSE: 0.02410883147617159, PSNR: 69.94779570907352
MSE: 0.03998853937654936, PSNR: 100.56461837487623
MSE: 0.02094449712192341, PSNR: 87.8357981649777
MSE: 0.12225845738065541, PSNR: 75.73353560047516
MSE: 0.0768488999885763, PSNR: 81.61918028242238
MSE: 0.08222077658286757, PSNR: 89.50346510337923
MSE: 0.07353519679114628, PSNR: 82.35248815226235
MSE: 0.047065408641917036, PSNR: 79.33709467949578
MSE: 0.03714544381077845, PSNR: 72.22120114583657
MSE: 0.03737989594531002, PSNR: 76.12365931015447
MSE: 0.03412905041614052, PSNR: 71.01176989882403
MSE: 0.03262500703068522, PSNR: 64.08496101295538
MSE: 0.03154841676263655, PSNR: 66.83747518621742
MSE: 0.04368790352835718, PSNR: 82.99687589972152
MSE: 0.03064122194656963, PSNR: 62.193054922453015
MSE: 0.03210122121548522, PSNR: 65.88456922616334
MSE: 0.03255694276985324, PSNR: 66.18530777457428
MSE: 0.03311612608235364, PSNR: 64.31073410553894
MSE: 0.03475384990230674, PSNR: 74.90185328048884
MSE: 0.03608768557185998, PSNR: 64.88095046950023
MSE: 0.03661778486599148, PSNR: 67.39072384856273
MSE: 0.0346605627146047, PSNR: 61.62692637314744
MSE: 0.033476462842837985, PSNR: 71.7965671305622
MSE: 0.03245218661282513, PSNR: 67.7408674265594
MSE: 0.039029333574580806, PSNR: 72.52532972136544
MSE: 0.02854567360524566, PSNR: 64.28263935376884
MSE: 0.027022078658774405, PSNR: 78.41733345988891
MSE: 0.02670780878236023, PSNR: 99.51124317406686
MSE: 0.027678447914594537, PSNR: 64.23777231861278
MSE: 0.028818868441542383, PSNR: 82.75685103567065
MSE: 0.03052076697098725, PSNR: 89.61356144282347
MSE: 0.033320691208362445, PSNR: 83.01137246949507
MSE: 0.03343682566606613, PSNR: 66.42080014753631
MSE: 0.03255251157785083, PSNR: 67.29317663960498
MSE: 0.03018349202373941, PSNR: 73.07252753286404
